series,frequency,frequency_cpd,de,beta,gauge_id,obs_tau_days
observed,1.4015480324074076e-06,0.12109375000000001,1.7593073063283737,1.1070078045524399,53017,14.528473239356892
observed,1.446759259259259e-06,0.12499999999999997,1.816059154919611,1.0893829080061324,53017,14.528473239356892
observed,1.4919704861111116e-06,0.12890625000000006,1.8728110035108498,1.0752670436575484,53017,14.528473239356892
observed,1.5371817129629626e-06,0.13281249999999997,1.9295628521020867,1.0897016997902857,53017,14.528473239356892
observed,1.5823929398148137e-06,0.13671874999999992,1.9863147006933235,1.1049902418815647,53017,14.528473239356892
observed,1.627604166666667e-06,0.14062500000000003,2.043066549284563,1.084410139746519,53017,14.528473239356892
observed,1.672815393518517e-06,0.1445312499999999,2.099818397875799,1.0706711515733167,53017,14.528473239356892
observed,1.7180266203703689e-06,0.14843749999999986,2.1565702464670364,1.0596573887044007,53017,14.528473239356892
observed,1.7632378472222221e-06,0.15234375,2.213322095058276,1.0389833018342627,53017,14.528473239356892
observed,1.808449074074073e-06,0.15624999999999992,2.270073943649513,1.020817257138764,53017,14.528473239356892
observed,1.8536603009259242e-06,0.16015624999999986,2.32682579224075,1.022107811016349,53017,14.528473239356892
observed,1.8988715277777775e-06,0.16406249999999997,2.3835776408319895,0.9908371458527307,53017,14.528473239356892
observed,1.9440827546296306e-06,0.16796875000000008,2.440329489423229,0.9508564732952478,53017,14.528473239356892
observed,1.9892939814814817e-06,0.17187500000000003,2.497081338014466,0.9436129678080875,53017,14.528473239356892
observed,2.034505208333333e-06,0.17578124999999997,2.553833186605703,0.9466912960834077,53017,14.528473239356892
observed,2.0797164351851845e-06,0.17968749999999994,2.6105850351969404,0.9180824858478512,53017,14.528473239356892
observed,2.1249276620370377e-06,0.18359375000000006,2.66733688378818,0.9180824858478512,53017,14.528473239356892
observed,2.170138888888889e-06,0.1875,2.724088732379417,0.9118271983190863,53017,14.528473239356892
observed,2.21535011574074e-06,0.19140624999999994,2.7808405809706542,0.9118271983190863,53017,14.528473239356892
observed,2.2605613425925903e-06,0.1953124999999998,2.83759242956189,0.9118271983190863,53017,14.528473239356892
observed,2.3057725694444445e-06,0.19921875,2.8943442781531306,0.9050567365916579,53017,14.528473239356892
observed,2.350983796296296e-06,0.20312499999999997,2.951096126744368,0.9050567365916579,53017,14.528473239356892
observed,2.3961950231481468e-06,0.2070312499999999,3.0078479753356047,0.9050567365916579,53017,14.528473239356892
observed,2.441406250000001e-06,0.21093750000000008,3.0645998239268453,0.8905446193413673,53017,14.528473239356892
observed,2.486617476851851e-06,0.21484374999999994,3.1213516725180814,0.8905446193413673,53017,14.528473239356892
observed,2.531828703703703e-06,0.21874999999999994,3.1781035211093194,0.8905446193413673,53017,14.528473239356892
observed,2.577039930555554e-06,0.22265624999999986,3.234855369700556,0.8838314113459561,53017,14.528473239356892
observed,2.622251157407408e-06,0.22656250000000006,3.2916072182917966,0.8838314113459561,53017,14.528473239356892
observed,2.66746238425926e-06,0.23046875000000006,3.3483590668830345,0.8838314113459561,53017,14.528473239356892
observed,2.7126736111111104e-06,0.23437499999999994,3.4051109154742703,0.8843196686497397,53017,14.528473239356892
observed,2.7578848379629615e-06,0.2382812499999999,3.4618627640655073,0.8843196686497397,53017,14.528473239356892
observed,2.8030960648148156e-06,0.24218750000000008,3.518614612656748,0.8843196686497397,53017,14.528473239356892
observed,2.8483072916666672e-06,0.24609375000000006,3.575366461247986,0.8664854933164422,53017,14.528473239356892
observed,2.8935185185185184e-06,0.25,3.6321183098392225,0.8664854933164422,53017,14.528473239356892
observed,2.9387297453703687e-06,0.25390624999999983,3.6888701584304586,0.8529290979838211,53017,14.528473239356892
observed,2.9839409722222236e-06,0.2578125000000001,3.7456220070217,0.8529290979838211,53017,14.528473239356892
observed,3.029152199074075e-06,0.26171875000000006,3.802373855612937,0.8529290979838211,53017,14.528473239356892
observed,3.0743634259259255e-06,0.26562499999999994,3.859125704204174,0.8475348144873499,53017,14.528473239356892
observed,3.1195746527777775e-06,0.26953125,3.9158775527954117,0.8475348144873499,53017,14.528473239356892
observed,3.164785879629628e-06,0.27343749999999983,3.972629401386648,0.8475348144873499,53017,14.528473239356892
observed,3.2099971064814803e-06,0.2773437499999999,4.029381249977886,0.8411085549972313,53017,14.528473239356892
observed,3.2552083333333344e-06,0.2812500000000001,4.086133098569127,0.8411085549972313,53017,14.528473239356892
observed,3.300419560185182e-06,0.2851562499999997,4.1428849471603595,0.8411085549972313,53017,14.528473239356892
observed,3.3456307870370346e-06,0.2890624999999998,4.199636795751598,0.8251810027660511,53017,14.528473239356892
observed,3.3908420138888866e-06,0.2929687499999998,4.256388644342836,0.8251810027660511,53017,14.528473239356892
observed,3.436053240740738e-06,0.2968749999999998,4.313140492934074,0.8251810027660511,53017,14.528473239356892
observed,3.481264467592593e-06,0.30078125000000006,4.369892341525316,0.8017711152891464,53017,14.528473239356892
observed,3.5264756944444447e-06,0.3046875,4.426644190116553,0.8017711152891464,53017,14.528473239356892
observed,3.5716869212962967e-06,0.30859375000000006,4.483396038707792,0.788182213386534,53017,14.528473239356892
observed,3.6168981481481466e-06,0.3124999999999999,4.540147887299026,0.788182213386534,53017,14.528473239356892
observed,3.6621093750000024e-06,0.3164062500000002,4.596899735890269,0.788182213386534,53017,14.528473239356892
observed,3.707320601851849e-06,0.3203124999999997,4.6536515844815005,0.7825323343789917,53017,14.528473239356892
observed,3.752531828703707e-06,0.3242187500000003,4.710403433072746,0.7825323343789917,53017,14.528473239356892
observed,3.7977430555555554e-06,0.328125,4.76715528166398,0.7825323343789917,53017,14.528473239356892
observed,3.842954282407405e-06,0.33203124999999983,4.823907130255215,0.7798763418020878,53017,14.528473239356892
observed,3.888165509259261e-06,0.33593750000000017,4.880658978846458,0.7798763418020878,53017,14.528473239356892
observed,3.9333767361111136e-06,0.3398437500000002,4.937410827437697,0.7798763418020878,53017,14.528473239356892
observed,3.978587962962964e-06,0.3437500000000001,4.994162676028933,0.7649073223459604,53017,14.528473239356892
observed,4.023799189814816e-06,0.3476562500000001,5.05091452462017,0.7649073223459604,53017,14.528473239356892
observed,4.069010416666667e-06,0.3515625,5.107666373211407,0.7649073223459604,53017,14.528473239356892
observed,4.114221643518517e-06,0.3554687499999999,5.164418221802643,0.754965723028559,53017,14.528473239356892
observed,4.15943287037037e-06,0.35937499999999994,5.221170070393882,0.754965723028559,53017,14.528473239356892
observed,4.204644097222224e-06,0.36328125000000017,5.277921918985123,0.754965723028559,53017,14.528473239356892
observed,4.249855324074076e-06,0.36718750000000017,5.334673767576361,0.7493668987619152,53017,14.528473239356892
observed,4.29506655092593e-06,0.37109375000000033,5.391425616167601,0.7493668987619152,53017,14.528473239356892
observed,4.340277777777779e-06,0.37500000000000006,5.448177464758835,0.7371383989501953,53017,14.528473239356892
observed,4.385489004629629e-06,0.37890625,5.504929313350072,0.7371383989501953,53017,14.528473239356892
observed,4.43070023148148e-06,0.3828124999999999,5.5616811619413085,0.7371383989501953,53017,14.528473239356892
observed,4.475911458333336e-06,0.3867187500000002,5.618433010532551,0.713927082126067,53017,14.528473239356892
observed,4.5211226851851815e-06,0.39062499999999967,5.675184859123781,0.713927082126067,53017,14.528473239356892
observed,4.566333912037038e-06,0.3945312500000001,5.731936707715025,0.713927082126067,53017,14.528473239356892
observed,4.611545138888889e-06,0.3984375,5.788688556306261,0.6975710055787767,53017,14.528473239356892
observed,4.656756365740744e-06,0.4023437500000003,5.845440404897503,0.6975710055787767,53017,14.528473239356892
observed,4.701967592592592e-06,0.40624999999999994,5.902192253488736,0.6975710055787767,53017,14.528473239356892
observed,4.747178819444443e-06,0.41015624999999983,5.958944102079973,0.6962231211264911,53017,14.528473239356892
observed,4.792390046296294e-06,0.41406249999999983,6.01569595067121,0.6962231211264911,53017,14.528473239356892
observed,4.837601273148145e-06,0.4179687499999997,6.072447799262447,0.6962231211264911,53017,14.528473239356892
observed,4.882812500000003e-06,0.4218750000000002,6.129199647853691,0.6776377075006872,53017,14.528473239356892
observed,4.92802372685185e-06,0.42578124999999983,6.185951496444924,0.6776377075006872,53017,14.528473239356892
observed,4.973234953703703e-06,0.42968749999999994,6.242703345036164,0.6488753801458618,53017,14.528473239356892
observed,5.018446180555553e-06,0.4335937499999998,6.299455193627399,0.6488753801458618,53017,14.528473239356892
observed,5.063657407407407e-06,0.4375,6.35620704221864,0.6488753801458618,53017,14.528473239356892
observed,5.108868634259258e-06,0.4414062499999999,6.412958890809876,0.6329313536439826,53017,14.528473239356892
observed,5.154079861111108e-06,0.4453124999999997,6.469710739401112,0.6329313536439826,53017,14.528473239356892
observed,5.19929108796296e-06,0.4492187499999998,6.52646258799235,0.6329313536439826,53017,14.528473239356892
observed,5.244502314814817e-06,0.45312500000000017,6.583214436583594,0.6215099112128881,53017,14.528473239356892
observed,5.2897135416666685e-06,0.45703125000000017,6.639966285174832,0.6215099112128881,53017,14.528473239356892
observed,5.334924768518521e-06,0.4609375000000002,6.69671813376607,0.6215099112128881,53017,14.528473239356892
observed,5.380135995370369e-06,0.4648437499999999,6.753469982357303,0.627171086841604,53017,14.528473239356892
observed,5.425347222222222e-06,0.46874999999999994,6.810221830948542,0.627171086841604,53017,14.528473239356892
observed,5.470558449074077e-06,0.4726562500000003,6.866973679539785,0.627171086841604,53017,14.528473239356892
observed,5.515769675925923e-06,0.4765624999999998,6.923725528131015,0.6349695517928668,53017,14.528473239356892
observed,5.560980902777775e-06,0.4804687499999997,6.980477376722252,0.6349695517928668,53017,14.528473239356892
observed,5.606192129629631e-06,0.48437500000000017,7.037229225313496,0.6349695517928668,53017,14.528473239356892
observed,5.651403356481486e-06,0.4882812500000004,7.093981073904738,0.6348000232619901,53017,14.528473239356892
observed,5.696614583333335e-06,0.49218750000000017,7.150732922495973,0.6348000232619901,53017,14.528473239356892
observed,5.741825810185185e-06,0.49609375,7.207484771087207,0.6301408005597083,53017,14.528473239356892
observed,5.787037037037038e-06,0.5,7.264236619678447,0.6301408005597083,53017,14.528473239356892
observed,1.808449074074073e-07,0.01562499999999999,0.3835749650187094,0.5536704592329852,53018,24.548797761197417
observed,2.2605613425925903e-07,0.01953124999999998,0.47946870627338656,0.6635036101585519,53018,24.548797761197417
observed,2.71267361111111e-07,0.02343749999999999,0.5753624475280642,0.8582390755681865,53018,24.548797761197417
observed,3.1647858796296274e-07,0.02734374999999998,0.6712561887827414,0.9930528344515934,53018,24.548797761197417
observed,3.6168981481481464e-07,0.031249999999999986,0.7671499300374189,1.080109327788285,53018,24.548797761197417
observed,4.0690104166666664e-07,0.03515625,0.8630436712920967,1.293755300136254,53018,24.548797761197417
observed,4.5211226851851817e-07,0.03906249999999997,0.9589374125467733,1.26560693821936,53018,24.548797761197417
observed,4.973234953703703e-07,0.04296874999999999,1.0548311538014514,1.2729802431985198,53018,24.548797761197417
observed,5.425347222222221e-07,0.04687499999999999,1.1507248950561286,1.4139031656790861,53018,24.548797761197417
observed,5.877459490740738e-07,0.05078124999999998,1.2466186363108058,1.4164230564417262,53018,24.548797761197417
observed,6.329571759259256e-07,0.05468749999999997,1.342512377565483,1.4292063642106787,53018,24.548797761197417
observed,6.781684027777774e-07,0.058593749999999965,1.4384061188201602,1.4578648752222816,53018,24.548797761197417
observed,7.233796296296294e-07,0.06249999999999998,1.534299860074838,1.4186192489752438,53018,24.548797761197417
observed,7.685908564814812e-07,0.06640624999999997,1.6301936013295153,1.4461231795256604,53018,24.548797761197417
observed,8.138020833333334e-07,0.0703125,1.7260873425841936,1.477616540917499,53018,24.548797761197417
observed,8.59013310185186e-07,0.07421875000000007,1.8219810838388726,1.4651341482572608,53018,24.548797761197417
observed,9.042245370370364e-07,0.07812499999999994,1.917874825093547,1.4638489633207319,53018,24.548797761197417
observed,9.494357638888886e-07,0.08203124999999999,2.013768566348225,1.4636703133994844,53018,24.548797761197417
observed,9.946469907407409e-07,0.08593750000000001,2.1096623076029033,1.4572443087215077,53018,24.548797761197417
observed,1.0398582175925922e-06,0.08984374999999997,2.20555604885758,1.4599272377466899,53018,24.548797761197417
observed,1.0850694444444444e-06,0.09375,2.3014497901122577,1.474501311742045,53018,24.548797761197417
observed,1.1302806712962973e-06,0.09765625000000008,2.3973435313669373,1.500869985144875,53018,24.548797761197417
observed,1.1754918981481478e-06,0.10156249999999997,2.493237272621612,1.5206576752117216,53018,24.548797761197417
observed,1.2207031250000004e-06,0.10546875000000004,2.5891310138762913,1.5287332038216201,53018,24.548797761197417
observed,1.2659143518518514e-06,0.10937499999999996,2.6850247551309665,1.541288706427549,53018,24.548797761197417
observed,1.311125578703704e-06,0.11328125000000003,2.7809184963856457,1.6259536531457344,53018,24.548797761197417
observed,1.356336805555555e-06,0.11718749999999994,2.8768122376403213,1.6592051062849111,53018,24.548797761197417
observed,1.4015480324074076e-06,0.12109375000000001,2.972705978895,1.6651906862900259,53018,24.548797761197417
observed,1.446759259259259e-06,0.12499999999999997,3.0685997201496766,1.6936384467656376,53018,24.548797761197417
observed,1.4919704861111116e-06,0.12890625000000006,3.164493461404356,1.7147738580466936,53018,24.548797761197417
observed,1.5371817129629626e-06,0.13281249999999997,3.260387202659031,1.7336517699321181,53018,24.548797761197417
observed,1.5823929398148137e-06,0.13671874999999992,3.356280943913707,1.7339061190809844,53018,24.548797761197417
observed,1.627604166666667e-06,0.14062500000000003,3.4521746851683877,1.8055973842638955,53018,24.548797761197417
